"Feature_ID","RC20.MSKC.00573","RC20.MSKC.00574","RC20.MSKC.00575","RC20.MSKC.00576","RC20.MSKC.00577","RC20.MSKC.00581","RC20.MSKC.00582","RC20.MSKC.00583","RC20.MSKC.00584","RC20.MSKC.00585","RC20.MSKC.00589","RC20.MSKC.00590","RC20.MSKC.00591","RC20.MSKC.00592","RC20.MSKC.00593","RC20.MSKC.00597","RC20.MSKC.00598","RC20.MSKC.00599","RC20.MSKC.00600","RC20.MSKC.00601","RC20.MSKC.00605","RC20.MSKC.00606","RC20.MSKC.00607","RC20.MSKC.00608","RC20.MSKC.00609","RC20.MSKC.00621","RC20.MSKC.00623","RC20.MSKC.00624","RC20.MSKC.00625","RC20.MSKC.00627","RC20.MSKC.00629","RC20.MSKC.00630","RC20.MSKC.00631","RC20.MSKC.00632","RC20.MSKC.00635","RC20.MSKC.00638","RC20.MSKC.00639","RC20.MSKC.00640","RC20.MSKC.00642","RC20.MSKC.00644","RC20.MSKC.00645","RC20.MSKC.00646","RC20.MSKC.00647","RC20.MSKC.00648","RC20.MSKC.00650","RC20.MSKC.00651","RC20.MSKC.00652","RC20.MSKC.00654","RC20.MSKC.00655","RC20.MSKC.00656","RC20.MSKC.00657","RC20.MSKC.00658","RC20.MSKC.00578","RC20.MSKC.00579","RC20.MSKC.00580","RC20.MSKC.00586","RC20.MSKC.00587","RC20.MSKC.00588","RC20.MSKC.00594","RC20.MSKC.00595","RC20.MSKC.00596","RC20.MSKC.00602","RC20.MSKC.00603","RC20.MSKC.00604","RC20.MSKC.00610","RC20.MSKC.00611","RC20.MSKC.00612","RC20.MSKC.00626","RC20.MSKC.00628","RC20.MSKC.00633","RC20.MSKC.00637","RC20.MSKC.00641","RC20.MSKC.00643","RC20.MSKC.00649","RC20.MSKC.00653","RC20.MSKC.00659"
"Metab872",19.4608340769083,20.0883799264078,18.414183398322,19.5815543317045,18.5784971292741,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,16.2148302938977,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,15.9813375343854,17.8057317507896,19.0983301239882,14.3081765805951,17.6190711839737,17.3861374223618,18.5426077963447,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,17.6993122045596,18.0678638169355,16.4942634487179,16.9695943300207,18.7500927829688,14.3081765805951,14.3081765805951,14.3081765805951,20.1992455496202,17.7153632567359,17.3892824714573,14.3081765805951,19.1369682679811,18.5781542057169,14.3081765805951,19.2546560019087,18.2618322522114,18.0532466285254,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,18.1868933032203,18.3882261984551,18.9989428155145,14.3081765805951,14.3081765805951,14.3081765805951,14.3081765805951,16.3557048742871,16.4258820104448,16.7886442234702,16.8404967815224,16.437362187233,14.3081765805951,16.4586361443823,16.2133426310268,14.3081765805951,17.1459396743351,17.5282897952977,18.7873738818298,14.3081765805951,17.1297143765261,16.0882804384628,16.9730273079003,18.4997544414257
"Metab67",20.5092850773672,20.3263343636866,20.1128014137773,20.5830533419615,20.5325836068323,20.0537570115806,19.5987398735074,20.0511890797467,20.0459032860665,19.6932084132954,20.1013518840183,19.9008241255929,20.9238862085731,22.3924805974876,21.6015637467079,21.522517475262,20.2861189509403,20.565765112989,23.629658589309,17.9574103686316,18.8025865557798,19.5808366322919,20.4494214427044,20.1200954076089,20.2037000714062,19.4525059296687,20.0556552319115,22.2840871878051,22.7995991754107,20.951438599757,20.3178157909322,20.4992700631483,19.6707772929797,20.2231479548378,19.6226846346028,19.0414346662918,19.572922786636,19.5824759068536,20.7405013138962,21.3145168803832,21.1999721021478,18.4238616351403,18.5548030426062,19.6706570921579,21.7967122436474,18.1484651605481,20.3732147732667,21.1658864408367,23.6442745688807,24.2926299902616,21.6518845638321,18.0805505858866,20.0914525671723,19.7830444152248,19.9074584848272,19.8377003178934,19.1363569028151,19.6753064573649,21.195920981457,19.5075505051805,19.7719986296648,19.7969641319976,19.838629985417,19.7411016949825,18.9849729573558,19.2665125607786,19.3327655154184,20.3187565146048,19.7037091131261,20.0212411056327,20.7836215052346,19.2692159517804,19.9217527216566,19.3698993729904,19.9870397369485,21.2805786097824
"Metab888",19.7594148405917,17.9028388366763,17.5637778794202,18.2757077250945,17.8277687610797,19.650755881982,19.2069954226059,19.139062328139,18.7267060384569,19.0399162048718,16.3291944157967,16.3291944157967,16.3291944157967,16.3291944157967,16.3291944157967,20.24027948793,18.8841924032667,18.5893143823646,19.4265625011901,20.1945290752597,18.7678454658277,16.3291944157967,17.9369824531807,17.5302247463603,17.965337213824,19.606064959745,16.3291944157967,16.3291944157967,16.3291944157967,16.3291944157967,17.8085092275583,17.2768581608691,16.3291944157967,16.3291944157967,20.3141545868922,16.3291944157967,16.3291944157967,16.3291944157967,17.2195980881543,16.3291944157967,16.3291944157967,21.34284800066,20.9185165727313,21.2353996610533,18.7243698197472,19.4617937147155,23.4013132937688,16.3291944157967,18.1877703377561,17.6046713026046,18.1620598149073,18.6775276641727,20.3404748466251,20.0691120601732,20.9261661805408,22.199424090857,21.6556572150265,22.1875918902665,16.3291944157967,18.1110712710222,16.3291944157967,21.0621872070664,22.0084642995231,21.4281855166539,20.5055512011781,20.0406574533945,20.3053304097352,16.3291944157967,16.3291944157967,20.1556980015188,23.0924263252666,16.3291944157967,18.2553973363399,22.346595365816,22.4013581682977,19.0456262473268
"Metab74",23.3712193291691,23.6194441499771,23.3501757045281,23.4037855540631,23.1621373216731,22.8786840028518,23.0914640848406,22.3218032526433,22.3197276849803,22.6332690357844,23.0876620687937,23.2717859135025,23.5254622053429,19.1072128051813,21.7092895406616,19.1072128051813,23.0819332251925,21.4034202815767,21.2315452245057,19.1072128051813,19.1072128051813,19.1072128051813,23.6823987563616,23.0337989043586,22.3349820880583,19.1072128051813,22.0061327213633,21.1877520523699,19.1072128051813,20.2578020589665,22.8590944823651,22.083904050632,22.0399858256386,22.8781466978195,21.7669762428409,22.2316192023216,22.2771909022111,22.0387305505278,19.1072128051813,19.1072128051813,23.5103687796698,19.1072128051813,19.1072128051813,19.1072128051813,19.1072128051813,19.1072128051813,21.7336502216656,19.1072128051813,21.2764645234441,19.1072128051813,19.1072128051813,19.1072128051813,19.1072128051813,19.1072128051813,22.888638405467,19.1072128051813,22.7806090204354,19.1072128051813,19.1072128051813,23.3493698669423,19.1072128051813,22.443116238981,22.8267572982822,22.0582018139194,19.1072128051813,22.2701944052517,19.1072128051813,19.1072128051813,20.5945505493324,20.1901498933938,22.8600016578765,19.1072128051813,19.1072128051813,21.2700068289705,19.1072128051813,19.1072128051813
"Metab339",18.8553891555575,18.9871842187673,16.6505739169256,18.9894169285911,18.5172352855753,18.6965974832369,17.7629268769355,19.2401174428189,19.4525114475724,18.6444973164802,19.4728491752617,19.4205159422889,18.7885870005017,19.8164635390307,18.9844152935084,18.938879783279,19.1509018635889,19.391438393306,18.9949492202706,20.0524215192023,18.746874568937,16.6505739169256,19.1942505964534,19.008918055005,19.4350768261065,19.1071588262391,19.4577460709235,19.3647867572966,19.0638097764155,18.8816015765622,19.3102752346303,19.0359286075246,19.379927824046,18.3977852947601,18.2607073462655,19.6341850050933,19.6748269243589,18.870521040781,20.5198141580603,19.7264497673396,18.409358298381,16.6505739169256,20.5706156897335,16.6505739169256,19.3489316178582,19.5697707520173,19.6769109205978,21.0316992877059,19.8924633393082,20.6870907104912,18.9932690124992,21.1204326470317,19.2376314914778,19.2950679588676,20.1325902756742,19.3969671146289,20.4354198779993,20.1485158180822,19.9770923116804,19.7600855769827,19.1311167220642,19.3282054709162,18.3546178155816,19.9398496720536,19.0440699373003,18.6621446514289,19.6995443913807,20.1306693785713,19.3947877319435,19.3867511916341,19.9127523896353,20.3109348963831,19.2824204099089,18.7309929520961,19.0127450378461,19.8446253070482
"Metab422",21.1050217514148,21.7558414375235,21.2646158930225,21.6392468488024,21.0524503887182,20.4705314545944,20.6522009129835,21.2585295841435,20.9072304149799,20.8809559232504,20.282421080809,20.5326995959277,20.3819000459315,20.139801417367,20.9159742927631,21.1436128861251,21.9356586717772,21.8411740408599,21.8034882495903,20.1596117118562,20.8887247511362,19.2025862758205,20.7618918661785,20.7292719304601,21.5251524296145,20.8582973666737,20.8080108040239,20.5019844467679,19.7108128377119,20.0248031670743,21.1086790405014,20.912686779242,20.6443261313017,20.9515376355836,18.7789249890539,18.6669308813863,19.1240147408647,20.4280677103495,22.0313427979813,19.2874467602,21.8323794661741,19.8295193592914,20.1877888290993,20.2306600107493,19.7936886766575,21.536376532926,21.6386986521785,20.8014983403666,19.3895568169988,19.0282248094562,19.5346108127793,21.0797270546554,18.9082642251911,18.8927445580413,19.3125733063011,18.2077488312659,21.1436071681263,18.2923083895602,19.5489840082231,21.0490235487114,19.6109736949453,19.4786879873191,20.3085896116222,19.9429934389278,18.8005150725715,21.3786467076739,19.0111680371285,19.1668674251097,18.7533710707059,18.1270278738946,20.7714320384088,17.7559299786187,18.5608050185002,20.6587353786367,18.5613147137229,20.8154049174566
"Metab66",18.6908512096071,18.6469688812011,18.9079568312537,18.8488691629263,19.0079192331991,19.6087036389662,19.4247383728601,19.3168397427174,18.9857018447319,19.1054347698175,19.0150164152928,18.7637197773292,18.9716140639717,20.2608090251783,19.9235451171333,19.192952159573,17.7740337849414,18.7467133486748,20.098868073762,18.518553284953,18.2545102074322,17.7160163463429,18.8666742354162,18.3417042706442,18.8616379372501,18.7263009706774,19.2144429333964,20.5777282107263,20.8252192015745,19.1524835283935,18.4568480663279,18.5558828858648,18.2454843956287,18.5836255550171,18.2464911788824,17.7160163463429,17.7160163463429,18.4048595019784,20.0477943034742,18.8476410490116,19.9716909289003,18.155062556053,18.2353000523848,17.8592419155459,19.9180424618503,18.3218369296897,19.1219216946435,19.8387229122784,20.6863106402656,21.6145720631496,20.5417639896875,19.0368482933416,20.3123395028893,20.2268908494036,19.9628332098084,20.5075334251099,18.288081705448,20.8550437079712,18.7907541506369,18.6648031815967,20.1358992847292,19.2094695607202,19.7310786960247,19.7641449481246,19.7120979518908,18.2208188745696,20.0064531910797,20.8878208223505,20.943443477245,20.8419514999098,19.4124486149154,20.7083639512285,20.1981067489598,18.2127991180515,20.1442058118277,19.7209112815971
"Metab842",13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,16.8146548385524,16.1213090267282,15.979730707115,15.1545980842929,15.4908565585317,16.3631162515416,13.9470495221968,16.4643246606777,13.9470495221968,15.7687394988891,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,17.2283547303936,17.2345074642238,17.0655808513996,16.154903207898,18.6372844274546,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,16.5577850074946,13.9470495221968,13.9470495221968,13.9470495221968,15.8144745687658,14.5899617792268,13.9470495221968,13.9470495221968,18.0507452805721,17.6919480503691,17.2753282682764,17.1962845752154,13.9470495221968,17.6677081759882,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,13.9470495221968,16.1994632722269,16.1216396934468,18.7187028394112,13.9470495221968,17.7494833129262,16.7180453326283,13.9470495221968,18.0454701466645,13.9470495221968
"Metab202",21.9927444198576,21.4628402463597,22.4739582915968,22.4389664534819,22.9850322629526,23.8290262488909,23.662409709968,23.476697480562,23.0164868412735,23.8688552770587,22.7728403370413,22.7306927860362,22.8005083007441,22.1476842596232,22.5018789748529,22.0919548965448,21.4048727157342,21.6288904042545,23.0221637114596,17.1600354254766,20.9699764591245,18.9735283365492,22.4174381861981,22.8388282630566,21.5866615276524,22.6057346743393,23.3524974226154,24.2818678656474,24.9138371128254,24.162896762024,23.3039298466536,22.7572285353901,22.9382832569682,23.5312420591882,22.6058875279715,22.9119440198204,23.896345839018,23.8154602195848,21.2398682196093,20.66632642484,22.9518253744116,19.6166927842162,19.4774924951028,20.7503237091034,24.5300911129382,18.9714139490229,22.357397007708,22.0506652808531,24.4122923691192,24.1698102249115,23.8633024240831,19.7347952653657,22.7366309097756,22.6169268775442,22.5360164656946,20.6734599054945,21.7194175568454,20.1042187050457,20.6917095349609,22.0833350110844,20.689062693697,21.6993976709216,22.3595807931735,22.4023207940426,21.861852610817,22.4939957913308,21.8830045384687,21.2555384604713,22.2717381229578,21.2579867167423,19.7460299835624,20.9086070945466,21.8322175055571,22.9144085113299,21.5939521866852,21.7345945850496
"Metab149",17.9282068284099,16.8104807821577,15.9245829365204,16.6042834956475,16.2869271655362,15.9245829365204,17.5645677782832,17.0661710312656,17.2531385131605,16.6003378700538,17.3031688370906,16.3632767131383,16.5520462102404,19.5470403538471,17.301016530746,19.5184020619022,16.812560842707,17.0772811909059,18.0857129732462,19.2739066893374,18.3195556235429,15.9245829365204,15.9245829365204,15.9245829365204,17.3753969684306,17.2213561808235,16.2682423528701,17.3307825181999,17.9055906929379,18.9425751352698,16.2336501339277,17.3507108277742,15.9245829365204,15.9245829365204,16.6750160387508,15.9245829365204,15.9245829365204,15.9245829365204,18.7542968012419,17.28853004965,17.370037613437,19.5694877421583,20.3723663176845,19.7756361565702,17.3077822375648,18.5641353567607,20.6054289110053,18.1771946085862,18.113713860004,17.1068042855555,17.4963001863675,18.7450954245889,17.1100359175367,16.8071867675065,17.9221705844853,19.5057237229636,19.6377532632351,18.7791171672318,19.4923283560973,19.6739075123525,18.114026203414,19.3397987949685,19.736794161279,19.2853309575676,17.3281924775854,18.1105800499848,17.217993441093,18.1750282616813,17.5381094822833,18.08278715394,20.8845206780352,17.2724581381947,18.3426852905427,19.3016104158779,19.8345828210174,19.4479813060822
"Metab785",13.6513001686581,13.6513001686581,13.6513001686581,13.6513001686581,14.342523149452,15.7415111538778,15.3663570395162,15.2523800219993,13.6513001686581,13.6513001686581,14.952445990214,13.6513001686581,14.7563420879344,14.8943878974757,13.6513001686581,13.6513001686581,14.7579487189256,14.6345747275686,16.4308536884419,13.6513001686581,15.3571192133414,13.6513001686581,13.6513001686581,13.6513001686581,13.6513001686581,15.9930821149812,13.6513001686581,16.529057199284,17.5718686899627,17.8016004563096,15.7017967943848,15.3801735077235,14.944066053819,13.6513001686581,14.3830299381201,13.6513001686581,13.6513001686581,13.6513001686581,16.0008788052827,16.2986007891243,16.7831891485392,13.6513001686581,18.093082805283,16.9284060115198,14.5995976929528,13.6513001686581,13.6513001686581,13.6513001686581,16.1606867772819,17.1334998559819,16.6385628534168,13.6513001686581,15.9155888608942,16.6164147092508,15.7244004868424,13.6513001686581,14.7388403719783,14.7912132187503,13.6513001686581,13.6513001686581,13.6513001686581,13.6513001686581,14.1774404960367,13.6513001686581,16.009010738276,15.3752174608483,16.110199522498,15.2578556505321,15.7235628345629,14.8851062127663,15.213027746737,13.6513001686581,16.3646430796105,15.4407726695543,13.6513001686581,16.1748724724092
"Metab213",25.2670087559645,25.0389767085983,25.7221528414306,24.9391723345232,24.8241041646136,23.674414734231,24.2448651412333,24.5553160226542,24.9542154899758,24.6895658632851,25.2431078652123,25.3986032986127,24.9008980819293,26.1449276021805,25.4161118422603,26.9653750242896,26.029750754315,25.5837100956024,25.3892308776555,27.005367409511,26.4444597703677,27.8556448781908,26.34370398615,26.8679500858732,26.4626636247872,23.943633294291,24.9266065896381,23.7794594712798,24.2965297049393,24.0308126559717,25.2213648235061,24.9380575748231,25.5754666495632,25.1629687077568,25.5393251818311,26.5382326947143,26.8209998457179,25.8531733661027,23.1727037442057,27.2275401412739,25.6739926831934,29.2213525996848,28.3345031959762,28.4049144322345,25.6521058175109,26.4344213331641,25.9001503400355,27.0399149260833,24.7303135017374,25.9238544500677,25.8957584980799,27.0112313481983,24.628634376625,24.659466625074,24.4590405533498,24.9250385077551,25.2410294619523,24.4118337357265,26.809886090847,25.3251183377336,26.0117523498266,26.168346396181,25.1853130162058,25.8777214392639,25.5346680449036,25.803223126407,25.7150449773277,25.1042835000053,24.5007298844121,23.3031672278156,25.6725404781918,25.4585641416757,24.3574492668982,26.0185459214482,25.4362391106841,26.9322862781332
"Metab783",19.1753550997135,18.6458970733892,18.3813166967486,18.6700657432175,18.558549821494,20.9446960722553,20.388250867474,20.2152891099541,19.1027090557222,19.69570218696,19.0533913816578,18.5977413162884,19.0545561584558,19.7531557364205,18.9952892450013,20.4297911470709,19.2316403519091,19.2046480482835,19.7273208037272,20.6082200303721,20.1506097040286,18.1863555009355,18.840618244292,19.1724046707354,19.3439948829926,19.0802085596021,19.0706840496366,19.2629078224044,19.5004275602283,19.1235768930952,19.7659554961317,19.3767336670602,19.0340077927674,20.8454370746978,18.89571899968,16.3156150060558,16.8339804329149,17.2377731402265,19.7909347837546,18.9386092562694,19.3245948050009,19.8905915534565,20.4223905815111,19.9696480767785,19.2919180655796,19.1610757652208,20.3625407018036,19.2688407548171,19.2583656343655,19.4142768222826,19.4606109177889,19.5752671592804,20.4411500877837,20.8155020627739,21.0792595944556,20.7216407812506,20.3537837515002,21.340823532615,20.0900880509738,20.8236201570167,20.4927683236789,20.7371290604777,21.3844493381638,20.9834680280126,20.7921601027604,20.3966770109708,20.7963290837657,21.036779961714,20.6956661823096,21.2766150072136,19.2298574355778,20.4908748103422,21.1363855798843,20.9087335172108,20.9314917495672,19.8110993321097
"Metab721",18.0282740298342,18.9082725983562,17.2212519663616,18.0460493315664,17.4718875270377,16.3536542646123,15.9638698866918,16.7627139190495,16.7536391450292,16.2505652455293,13.9495079024645,13.9495079024645,13.9495079024645,13.9495079024645,13.9495079024645,17.7792101701432,17.4266057568709,17.017093664105,17.3269191047523,19.5405958942289,18.5523538016091,13.9495079024645,16.5120125867264,17.0946438126755,18.2522843831379,13.9495079024645,13.9495079024645,13.9495079024645,13.9495079024645,14.5675118301719,19.1142801108609,19.7885435085446,18.2401438023029,18.7044644780003,17.3692746822195,15.8598202496854,15.8808637570772,14.3434559091163,18.1927767380991,13.9495079024645,13.9495079024645,19.0795403505441,20.0264806318234,19.6369562853003,17.4506296285493,19.3369041343779,18.993173510411,18.1591455700937,15.2972255045408,14.728733584499,13.9495079024645,17.2385491175444,16.699375382567,16.9331275998681,16.8346809163985,17.3632258783497,18.5510344257423,17.0940683322526,13.9495079024645,15.1231980900968,15.1753625247137,17.0087316271208,17.450144407165,17.1824991919164,15.5502213454854,16.0015010871599,16.3314977174641,13.9495079024645,17.0502470208116,19.5048496851371,17.0554326715214,17.4639303538397,14.9850334227062,16.2848417029714,18.8896396343254,17.8265560502156
