Feature_ID,K1A,K2A ,K2B ,K2C,K3A ,K4A ,K5B,K5C,K6A,K6B,TK1A ,TK2A,TK4A,TK4B,TK4C,TK4D,TK5B,TK5C,TK5D,TK5E
7065,12.60605543,12.0716275,12.46372017,12.26286472,12.33708094,12.60759648,12.13256359,12.34447738,12.55497818,12.37279088,12.5057482,12.43694177,12.5154723,12.67454008,12.45835535,12.49966556,12.49507571,12.2796885,12.52415266,12.31164248
3933,11.66738288,12.06921728,11.82473932,12.09363553,12.04367077,11.89447091,12.25183145,12.28079575,11.94565053,11.92089941,11.97542134,11.90882972,12.17694482,11.96105525,12.04539691,11.90936278,12.28487717,12.26323659,12.46795654,12.05516482
3000,18.57825802,18.41770878,18.46977486,18.4570316,18.58146261,18.92016459,18.32706976,18.56754515,18.71430016,18.75510273,18.79403923,18.4734024,18.61691306,18.81445262,18.71111496,18.96795201,18.45928388,18.61628008,18.68997065,18.63113214
5445,13.40585469,13.00845999,13.53910876,13.20850705,13.22342302,13.63977274,13.52479143,13.48332927,13.56291946,13.39923527,13.31456476,13.44342076,13.43332879,13.55311899,13.41910025,13.75695635,13.74464521,13.35510011,13.51743508,13.47071299
5944,10.91284082,10.85396244,10.94312616,10.97583698,11.38225224,10.03226972,9.718878985,10.54846297,10.07448601,9.957438219,10.13797029,10.99799457,11.0175607,10.68742378,10.83749501,10.47780056,10.85846511,11.29523164,10.6189895,10.24180928
6291,15.21127726,15.11673874,15.20112724,15.23924808,15.63559815,15.5895605,15.60629183,15.64067341,15.50164717,15.58173316,15.69701389,15.24921484,15.51783679,15.67622011,15.63935515,15.28341272,15.46546762,15.68447454,15.52693559,15.64612643
6475,17.37975851,17.20602088,17.3675698,17.36367979,17.30503485,17.38100474,17.33881468,17.31631858,17.36332529,17.30124418,17.38787238,17.37592575,17.52848153,17.28697082,17.28790297,17.34855404,17.4214747,17.37418843,17.49072965,17.40358271
2221,15.08687198,15.0882091,14.93958123,15.07762063,15.05752064,14.92118868,14.95374813,14.85008544,14.98555003,14.85332044,15.09084052,15.05489229,15.13546474,15.06793256,15.29806039,15.0378216,14.94267903,15.14430784,14.99424711,14.82795656
3118,14.23580414,14.49136304,14.79124681,14.64928201,14.5429442,14.33838886,14.59098976,14.60220145,14.27749015,14.3300112,14.28540461,14.7299723,14.77267714,14.77303638,14.42947018,14.36919965,14.86699872,14.54020371,14.67647698,14.469689
1574,15.45660037,15.17286694,15.75864693,15.350795,15.33804095,15.53491191,15.48122266,15.37356016,15.50070946,15.49306752,15.72242639,15.31456895,16.01152932,15.75023834,15.59810858,15.68260869,15.40394426,15.29581547,15.21007523,15.58983347
4586,14.56336256,14.86423757,14.92054856,14.77122775,14.87913741,14.43456079,14.81337518,14.83142694,14.67494705,14.72426013,14.73741473,14.6771026,14.84119646,14.87619724,14.81175872,14.77189062,15.09355309,14.83450631,14.84757602,14.85237206
6714,13.35915654,13.33171615,13.68326585,13.50165686,13.55929563,13.30489287,13.87129088,13.6482231,13.48724637,13.4180118,13.38649604,13.73238106,13.77374015,13.74344097,13.42269642,13.54497016,13.74445976,13.70650565,13.51743815,13.56226947
4673,13.18023974,13.68917087,13.3369791,13.54300023,13.50302141,13.30700601,13.32986754,13.20197598,13.41243272,13.30667893,13.08103451,13.73950605,13.26199795,13.38565171,13.44794301,13.28138401,14.07258039,13.92949212,13.71090257,13.17874373
4709,13.16821693,13.01838796,13.09097368,13.14169842,13.45965932,13.16543822,12.80581235,13.07188349,12.83770283,13.03599632,13.34098031,13.2994003,13.26576452,13.36035539,13.3010482,13.27965304,13.16540559,13.04893522,12.8103448,12.96197836
7725,17.44104707,17.08048739,17.19959082,17.05792247,17.13713238,17.15223416,16.80689283,16.98117535,17.09419155,17.19600173,17.3520518,17.25013274,17.30161794,17.34883183,17.33080572,17.14603799,16.93567423,17.16317555,17.14454175,17.09635024
7688,16.47834785,16.21830756,16.21237771,16.15114388,16.04120371,16.43602765,16.25147391,16.51906805,16.46513978,16.5905835,16.79227872,16.07313108,16.30417187,16.75901222,16.39555834,16.7027077,16.08612325,16.37162629,16.41669572,16.63021677
5376,9.341445398,9.769021545,10.03822269,9.948602001,9.016638547,9.270535475,8.748580419,8.944901316,8.64997705,8.927883893,8.935666817,9.657252348,10.37767598,9.76013201,9.918092656,9.195210239,9.315365744,9.097325351,9.35791845,8.841218081
714,17.39166475,17.15857937,17.30852661,17.17947695,17.12719712,17.17458119,17.05022809,17.10880513,17.15350061,17.2449041,17.2179114,17.29596152,17.27605783,17.27484947,17.25080369,17.13432123,17.22860687,17.36829759,17.31868218,17.20013421
7141,11.13052911,10.87174782,10.94353773,11.14509723,10.83861806,,,,,,10.98854951,11.31006179,10.96862605,11.14353598,11.07478543,,,,,
2924,11.07747386,11.36343282,11.63400157,11.20995167,11.05670176,11.12449279,11.37236901,11.42312464,11.34358536,10.65877634,11.35506401,11.36801753,11.3393861,11.17393683,10.93176517,11.32862879,11.59629186,11.59439486,11.90239821,10.98802076
3339,12.82991383,12.84747687,12.85276003,12.85157948,12.72644877,12.78113497,12.80275417,12.98097859,12.63706343,12.78762399,12.80941205,12.99480534,12.9086193,12.96920824,13.1194177,12.71971546,12.92624342,12.65199071,12.89813157,12.89389544
6112,14.46566704,14.59636708,14.57916218,14.46743195,14.76135216,14.3532132,14.60482578,14.61157587,14.39626371,14.52403725,14.66694152,14.65628211,14.70672754,14.51718423,14.52513839,14.47486257,14.66972787,14.62402884,14.67050913,14.58936451
7440,12.9515255,12.50659167,12.54710552,12.46166557,12.65234899,13.17763312,12.58318001,12.98142583,13.07429476,13.15871017,13.47027276,12.83385166,12.75561148,13.12281062,12.7837605,12.8174965,13.01647404,12.86542666,12.83960762,12.83604171
7464,10.56461224,9.378273348,8.830627294,9.024906251,10.87952741,11.31488568,10.10264464,9.311867907,10.85012442,10.32814519,10.8554528,9.519078119,9.836607808,11.37146356,10.66811558,10.94749483,9.495112177,9.974944835,10.16145778,10.0530252
5826,13.32705788,13.12698572,13.08495586,13.11142014,13.12937696,13.14988143,12.81699653,13.00475896,12.91489355,12.99042059,13.09149399,13.10049513,13.16826346,13.25655199,13.05413424,13.1419405,13.24503458,13.04871207,13.30519706,13.05761977
755,12.50608849,12.31034592,12.43343623,12.31948832,12.31818141,12.33792163,11.93242457,12.23348268,12.46332084,12.03081554,12.50627809,12.41531253,12.189851,12.61773073,12.42996513,12.55586621,12.37965671,12.17302869,12.39572872,12.20868759
6402,11.71193539,11.91624637,12.06535142,11.71641335,11.83809865,11.98001679,11.91345964,11.97717455,12.52933561,12.00049987,12.5135635,11.88879765,12.01991094,12.09084437,12.36314942,12.01876252,12.01843936,12.17114285,11.64981558,12.09947178
1509,16.25879672,16.13621516,16.64435103,16.97557775,16.92531423,16.67906085,17.77740269,16.71286614,16.32126468,16.3117306,16.44103665,16.46537981,17.45685257,16.73417976,17.03229774,16.81670699,17.40696162,16.50634842,16.71372887,16.82837222
467,13.0325037,12.93662341,12.91067773,12.92267854,12.89255845,12.99737838,12.91456404,12.92921754,12.95372517,12.92910778,12.86930448,13.122567,13.08960539,12.89459019,12.95566408,13.26397232,13.0049284,12.84825907,12.97396265,13.13658695
4580,15.37924257,15.07893375,15.26664024,15.15799696,15.28304687,15.26907242,15.11520452,15.37029612,15.25326517,15.29436616,15.29259273,15.38781466,15.3073499,15.25729215,15.23369238,15.3912594,15.22745441,15.47834369,15.35602282,15.23328652
3342,13.10295745,13.37943159,13.476,13.35057507,13.29490662,13.34641177,13.34623619,13.27852797,13.16114877,13.29990773,13.20147106,13.4307475,13.28422325,13.34053989,13.2521381,13.36073014,13.55792551,13.56445229,13.67172019,13.24271378
1981,14.51262974,14.22244104,14.15641527,13.97589358,14.0266283,14.72501755,14.22987679,14.24684012,14.6806539,14.63488978,15.09303036,14.29067629,14.41815123,14.65143602,14.41838923,14.47456482,14.2019274,14.48988288,14.23178703,14.41177918
4530,15.86941189,15.32721734,15.20569531,15.44403863,15.42774212,15.8847059,15.33122369,15.46425528,15.83737077,15.78395245,15.73521698,15.6163898,15.35152359,15.56110777,15.7899029,16.0444268,15.57987669,15.68217626,15.80770616,15.56605744
1041,9.112699473,9.589155057,9.744663404,9.578108496,9.37297691,10.18239926,10.33889513,10.66432471,9.531782974,10.58817106,9.74444003,10.27668646,10.0629041,9.842163766,9.794647877,8.577032854,11.20065421,10.16626996,10.36007868,10.71403614
5940,10.7688757,11.14127585,10.89296437,10.88509906,11.07084482,10.72999714,11.1648877,11.49677117,10.50014671,10.63757778,10.85894916,11.09026828,11.54360078,11.15668334,11.05896003,10.74668752,10.77718765,10.94434882,10.92258147,11.51419232
1258,13.08392062,12.73972775,12.73668897,12.9630812,13.08509299,13.25298257,12.54125295,12.81259198,13.18683405,13.358721,13.18377397,13.18963919,13.29564313,12.84615606,12.76616195,13.0080671,12.89998086,13.26825173,13.26337781,13.21510672
7601,10.68812784,9.428298375,9.658822544,10.00894383,11.5490427,11.75346857,10.00972209,10.34906348,11.31078512,11.32585762,11.01531397,10.08872163,10.91694391,11.41455149,11.30308214,11.40197406,10.11174669,10.69834309,10.38129336,10.90821726
7064,14.13862357,13.96488004,14.06435473,13.95954328,14.01722889,14.17731324,14.12644431,14.2625695,14.1308648,14.18366761,14.15238043,13.97195077,14.17683566,14.14764939,14.14705773,14.37125231,14.22247379,14.10946719,14.1728646,14.28972129
5400,,,,,,12.20010675,12.34784479,12.15345654,12.08984556,12.1322172,,,,,,12.44266643,12.37476738,12.10313369,12.25409935,12.24538657
2207,17.2185503,17.35948994,17.07522189,17.25963775,17.33984852,17.07351426,17.127405,17.31093272,17.07473879,17.34067395,17.62388332,17.59500246,17.45930028,17.39126979,17.10577111,16.93527107,17.32504257,17.37189018,17.09866098,17.28775024
218,11.4969023,11.91190696,11.94196769,11.841621,12.13925315,11.82763851,11.72849217,11.8496699,11.91370901,11.4850902,12.20080208,11.90764347,12.07327447,12.06292003,11.91270904,11.78322496,11.48552361,12.0252629,11.81594919,11.94244972
7295,14.84988708,14.88380584,15.03182436,14.77945011,14.61038386,15.13233928,14.73438039,14.83255145,14.76318922,14.83837417,15.28297739,14.95256823,14.89893036,14.93453787,14.83753773,15.17812106,14.82300859,14.95111619,14.77313697,14.7691095
1811,14.09238862,14.2364651,14.04071694,14.08627652,14.26575475,14.51663254,14.17927395,14.36052849,14.37536146,14.34384929,14.63247965,14.35542031,14.12378376,14.46293978,14.31368064,14.233379,14.3353528,14.41007527,14.10952953,14.45459621
6492,14.29029859,14.23999211,14.05085717,14.18513705,14.1762629,14.39538554,14.13813861,14.34430064,14.45145181,14.32873206,14.31726464,14.34063627,14.38781657,14.39515524,14.22262883,14.36815118,14.20845814,14.34348907,14.33215417,14.41601103
782,18.7026076,18.63997134,18.81316058,18.73436997,18.63667594,18.7360709,18.61180567,18.51446018,18.83644202,18.6619722,18.78349276,18.78137775,18.77913993,18.7342849,18.87924432,18.68004308,18.66690181,18.85190839,18.70929249,18.68385963
944,15.90910661,14.88393167,14.89576094,15.20920696,16.76175876,16.92218439,15.75201068,15.64603518,16.78588624,16.6038006,16.22546344,15.38283855,16.07509762,16.70958756,16.61565136,16.73744566,15.71693175,15.85994878,15.99685251,16.12253779
1784,15.5218132,15.60293715,15.586317,15.53814216,15.51088066,15.3814816,15.55387269,15.61106961,15.49449207,15.46215139,15.5021771,15.59373646,15.57832841,15.58736511,15.52669493,15.59851036,15.75200873,15.64224854,15.58115431,15.49798949
5271,14.94326155,15.02073828,15.15025561,15.11370126,15.14018894,14.91081323,15.05860486,15.37791204,14.89014209,14.99740159,15.0548425,15.58065429,15.33495136,15.07202603,14.98868095,14.78113917,15.38448015,15.13201623,15.14364587,15.17080226
4141,9.602575952,9.511114013,9.853126634,9.860235748,9.489019482,10.08817848,9.299268507,9.954903222,10.04741199,9.96235217,9.342135637,9.386807089,10.45114486,9.765099435,9.557952813,10.42833007,9.782822941,10.17107522,10.1130804,10.1306182
7965,12.2876007,12.42449247,12.48726814,12.38669343,12.11589483,12.32637169,12.31066106,12.3962737,12.48018971,12.42505021,12.06267455,12.89754053,12.07866222,12.4127999,12.25034069,12.45565059,12.18163774,12.95216036,13.07646494,12.56832577
6824,12.75606422,12.6467068,12.90396784,12.7849483,12.70490805,12.78227339,12.52021081,12.92052469,12.69283585,12.62900052,12.93938159,13.05160161,12.68881869,12.74102313,12.83571318,12.69547872,13.03305389,12.69431124,12.96295689,12.59126355
3278,13.32305159,13.35657749,13.69288953,13.59527296,13.59842377,13.63183514,13.66720438,13.61475282,13.54937884,13.66486868,13.59381726,13.6223121,13.58744308,13.35625048,13.59611025,13.45229658,14.01148294,13.97740361,13.89612887,13.61272358
2992,13.03585563,12.68458679,12.6668723,12.57420802,12.94270513,13.08793174,13.0730582,13.06168896,12.91982626,13.11972779,13.03432078,12.95466442,12.8153304,13.05190546,13.12351045,13.30370911,13.01237206,13.0968805,12.85432056,12.91201122
1873,13.66249158,13.46347434,13.56735112,13.59632966,13.88160833,13.79670386,13.88173274,13.96481836,13.80767552,13.76573517,13.64356357,13.41912386,13.62049196,13.72817978,14.13810946,14.15348385,13.86021106,14.02265908,13.99057565,13.89730273
3341,12.42218366,12.48078856,12.26976385,12.21569241,12.20431753,12.50299847,11.46489041,12.14979309,12.7572013,12.48942387,12.61195562,12.37297125,12.36753728,12.52751546,12.4282703,12.44743315,12.18258207,12.38687251,12.25324713,12.63961533
3403,12.74178192,13.07225971,12.97311606,13.16787518,12.90032051,12.73964448,13.33655574,12.77314235,12.8804366,12.92685224,12.73530181,12.95862013,13.75668517,12.99643531,13.22168738,12.82678165,13.30210379,12.88992618,12.94157473,13.09650619
3786,11.23833175,11.52748246,11.69189066,11.26573786,11.36106056,,,,,,11.51212265,11.44862531,11.56923326,11.5606907,11.55248559,,,,,
3895,12.76393312,13.26742851,13.15009215,12.90024089,12.91483133,13.05477775,13.13833763,13.15370896,13.20994085,13.12801368,13.08630162,13.17149049,13.19776532,13.2305744,13.00066051,13.01504252,13.25870468,13.23979069,13.13771119,13.17622847
5233,12.8626562,12.4614325,12.40935952,12.67218438,13.07482553,13.03363634,13.11384855,13.05235877,12.87224588,13.061838,12.92790403,12.78301862,13.04008263,13.00691836,12.95913894,12.86900382,13.10696757,13.10439519,13.14181122,12.76660371
7219,15.17081101,15.43929817,15.41153714,15.41856201,15.40176586,15.0735583,15.34779618,15.65155942,15.16605907,15.37975229,15.48618123,15.23934478,15.60475927,15.71738737,15.41966307,15.29204839,15.51019613,15.36540171,15.27903968,15.48104165
3999,13.13347295,13.27584716,13.32438212,13.19857798,13.38181246,13.42458195,13.21350453,13.25031166,13.19273457,13.39301658,13.48324868,13.43854018,13.47095044,13.4721901,13.25997276,12.97501929,13.2858578,13.42278722,13.56609287,13.28118926
3911,13.97344401,14.2932558,14.24538595,14.07678738,14.13991803,14.17457132,14.38849096,14.28688424,14.14191102,14.15823262,14.01217395,14.39182805,14.52358408,14.20008709,14.13408496,14.02705128,14.293965,14.40710765,14.2959693,14.51474638
7461,15.5619747,15.44846857,15.51159055,15.60590546,15.48465381,15.26079692,15.40437691,15.33561706,15.45023021,15.35669068,15.81484581,15.15103876,15.80616422,15.97480956,15.74855923,15.18737957,15.40679735,15.3721679,15.32976279,15.76672383
6348,12.32661588,12.13154853,12.17709178,12.32705059,12.3226744,12.34968837,12.02208949,12.40202729,12.32171996,12.33699549,12.33585539,12.54022302,12.44548226,12.41885,12.30169175,12.25869617,12.35420504,12.28689042,12.29814304,12.22431955
1990,18.87305569,18.67027771,18.87461473,18.76254618,18.75997825,18.78652711,18.66726588,18.84713659,18.90709635,18.93662925,18.909871,18.83297421,18.98625146,18.83504449,18.81488905,18.8845668,18.67827164,18.97471323,18.94657841,18.90309272
2566,15.76602297,15.64409027,15.92766945,15.75732569,15.69665096,16.05947953,15.90374412,15.84799051,15.93872784,15.82327171,15.89977443,15.8253594,16.021444,15.86895305,15.71964927,16.19362675,15.77554521,15.93251883,16.00230796,15.95349045
7694,14.21617231,14.13497418,14.02113771,14.10593581,13.95414873,14.10464846,13.65365461,14.1247137,14.11519195,14.30231091,14.12223221,14.06175882,14.51228623,14.26007908,14.11117653,14.13785329,14.18491916,14.02344505,13.93940336,14.34316915
6209,15.30638133,15.19542561,15.41003688,15.3762543,15.1824777,15.49514626,15.29935294,15.08315546,15.3487221,15.25623033,15.46198978,15.39853151,15.46744197,15.30268506,15.3891904,15.4646553,15.33875299,15.22848666,15.31889379,15.30753741
2331,13.80846268,13.85297592,14.043668,14.073919,14.23455466,14.00415389,14.04013078,14.05737096,13.96110898,13.91056523,14.3214777,14.14381631,13.87868027,13.91139575,14.0053887,13.82523935,14.1913054,14.33259612,14.38619767,13.95526681
3346,11.6151613,11.31690611,11.31528228,11.34018003,11.54661754,11.26666202,11.31667435,11.39222796,11.4599592,11.40935077,11.37998472,11.27317808,11.48587061,11.41828279,11.35227931,11.56426574,11.77760983,11.61133696,11.31801641,11.66427711
1847,17.47712491,17.62577903,17.33069689,17.36771201,17.36388212,16.99860819,17.18502288,17.30961536,17.22018618,17.22399476,17.36164587,17.67416748,17.58821546,17.27585978,17.46754252,17.08353137,17.55245532,17.35998364,17.5745813,17.16469686
2969,10.91737443,11.01046444,10.94062973,10.93730914,11.31262168,11.13908504,11.01930972,11.10075555,11.14656571,11.02535357,11.2733249,11.25385311,11.13785978,11.60673077,11.34197592,10.99017311,11.05413243,10.99104582,10.87381438,11.01054703
4435,15.70774849,15.58474212,15.82336241,15.80092495,15.88457606,15.63920811,15.62056028,15.7096417,15.65169247,15.62576712,15.76085625,16.05283551,15.75743131,15.72964502,15.76980563,15.6365735,15.84758405,15.69016914,15.89915548,15.66286799
4088,17.41112309,17.23613078,17.16165325,17.28966706,17.21974853,17.33583688,17.15154556,17.18965461,17.34471969,17.38974916,17.91560725,17.40525647,17.10180409,17.49851864,17.29165211,17.16922162,17.30965485,17.3577127,17.34074332,17.30710416
5461,16.15889549,15.73283835,15.80750332,16.07342039,16.00988207,16.35763712,15.49736103,16.11450026,16.21037076,16.31215505,15.93628114,16.24725072,15.86960829,16.03048297,16.04079447,16.35355355,16.12131941,16.68599301,16.222224,15.97732611
